INFO 2025-08-05 05:30:08,940 autoreload 49299 130619684281216 Watching for file changes with StatReloader
WARNING 2025-08-07 00:34:32,623 basehttp 13776 129568818058944 "GET /api/base/services/?is_active=true HTTP/1.1" 401 62
WARNING 2025-08-07 00:34:32,628 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:34:32,629 basehttp 13776 129568809666240 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 401 62
WARNING 2025-08-07 00:34:37,396 log 13776 129568818058944 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:34:37,397 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 401 62
INFO 2025-08-07 00:34:37,413 views 13776 129568818058944 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 00:34:37,664 log 13776 129568818058944 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 00:34:37,664 basehttp 13776 129568818058944 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
WARNING 2025-08-07 00:37:46,539 log 13776 129568809666240 Unauthorized: /api/base/services/
INFO 2025-08-07 00:37:46,542 basehttp 13776 129568801273536 "OPTIONS /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 200 0
WARNING 2025-08-07 00:37:46,542 basehttp 13776 129568809666240 "GET /api/base/services/?is_active=true HTTP/1.1" 401 62
INFO 2025-08-07 00:37:46,543 basehttp 13776 129568818058944 "OPTIONS /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 200 0
WARNING 2025-08-07 00:37:46,564 log 13776 129568818058944 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:37:46,565 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:37:46,615 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:37:46,615 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:38:03,864 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:38:03,865 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:38:04,513 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:38:04,514 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:38:04,929 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:38:04,929 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:38:05,095 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:38:05,095 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
WARNING 2025-08-07 00:38:05,245 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 00:38:05,245 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&ordering=-appointment_date HTTP/1.1" 401 62
INFO 2025-08-07 11:18:05,328 basehttp 13776 129568818058944 "OPTIONS /api/accounts/login/ HTTP/1.1" 200 0
INFO 2025-08-07 11:18:05,337 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:18:06,350 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:18:06,351 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
INFO 2025-08-07 11:18:07,207 basehttp 13776 129568818058944 "OPTIONS /api/base/dashboard/ HTTP/1.1" 200 0
INFO 2025-08-07 11:18:07,210 basehttp 13776 129568809666240 "OPTIONS /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 200 0
WARNING 2025-08-07 11:18:07,222 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:18:07,225 log 13776 129568809666240 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:18:07,226 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:18:07,227 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 403 79
INFO 2025-08-07 11:18:16,556 basehttp 13776 129568809666240 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
WARNING 2025-08-07 11:18:16,568 log 13776 129568809666240 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 11:18:16,568 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 11:18:16,619 basehttp 13776 129568809666240 "OPTIONS /api/accounts/token/refresh/ HTTP/1.1" 200 0
INFO 2025-08-07 11:18:16,664 views 13776 129568809666240 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 11:18:17,047 log 13776 129568809666240 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 11:18:17,047 basehttp 13776 129568809666240 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 11:27:57,539 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:27:58,545 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:27:58,547 basehttp 13776 129568818058944 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 11:27:59,152 log 13776 129568818058944 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:27:59,157 log 13776 129568809666240 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:27:59,158 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:27:59,158 basehttp 13776 129568818058944 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:28:09,204 log 13776 129568809666240 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 11:28:09,212 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 11:28:09,340 views 13776 129568809666240 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 11:28:09,623 log 13776 129568818058944 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 11:28:09,645 basehttp 13776 129568818058944 "GET /api/accounts/profile/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:28:09,851 log 13776 129568809666240 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 11:28:09,851 basehttp 13776 129568809666240 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 11:31:55,756 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:31:57,050 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:31:57,050 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 11:31:57,374 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:31:57,377 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:31:57,380 log 13776 129568809666240 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:31:57,381 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:32:02,214 log 13776 129568809666240 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 11:32:02,217 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 11:32:02,256 views 13776 129568809666240 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 11:32:03,151 log 13776 129568809666240 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 11:32:03,152 basehttp 13776 129568809666240 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 11:34:01,183 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:34:02,375 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:34:02,376 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 11:34:03,210 log 13776 129568809666240 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:34:03,211 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:34:03,222 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:34:03,223 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:34:11,624 log 13776 129568818058944 Forbidden: /api/accounts/profile/
WARNING 2025-08-07 11:34:11,625 basehttp 13776 129568818058944 "GET /api/accounts/profile/ HTTP/1.1" 403 79
INFO 2025-08-07 11:34:11,730 views 13776 129568818058944 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 11:34:12,166 log 13776 129568818058944 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 11:34:12,168 basehttp 13776 129568818058944 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 11:35:04,131 views 13776 129568818058944 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:35:05,809 views 13776 129568818058944 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:35:10,766 views 13776 129568809666240 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:35:13,647 views 13776 129568809666240 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:35:13,648 basehttp 13776 129568809666240 "POST /api/accounts/login/ HTTP/1.1" 200 5312
WARNING 2025-08-07 11:35:14,374 log 13776 129568809666240 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:35:14,375 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:35:14,378 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:35:14,379 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
INFO 2025-08-07 11:35:21,256 basehttp 13776 129568818058944 "OPTIONS /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 200 0
WARNING 2025-08-07 11:35:21,272 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:35:21,273 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 403 79
INFO 2025-08-07 11:35:23,565 basehttp 13776 129568818058944 "OPTIONS /api/base/customers/?page=1&page_size=50 HTTP/1.1" 200 0
WARNING 2025-08-07 11:35:23,581 log 13776 129568818058944 Forbidden: /api/base/customers/
WARNING 2025-08-07 11:35:23,583 basehttp 13776 129568818058944 "GET /api/base/customers/?page=1&page_size=50 HTTP/1.1" 403 79
INFO 2025-08-07 11:35:28,175 basehttp 13776 129568818058944 "OPTIONS /api/base/services/?page=1&page_size=50 HTTP/1.1" 200 0
WARNING 2025-08-07 11:35:28,188 log 13776 129568818058944 Payment Required: /api/base/services/
WARNING 2025-08-07 11:35:28,188 basehttp 13776 129568818058944 "GET /api/base/services/?page=1&page_size=50 HTTP/1.1" 402 69
INFO 2025-08-07 11:35:29,368 basehttp 13776 129568818058944 "OPTIONS /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 200 0
INFO 2025-08-07 11:35:29,379 basehttp 13776 129568809666240 "OPTIONS /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 200 0
INFO 2025-08-07 11:35:29,390 basehttp 13776 129568818058944 "OPTIONS /api/base/services/?is_active=true HTTP/1.1" 200 0
WARNING 2025-08-07 11:35:29,421 log 13776 129568809666240 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:35:29,425 basehttp 13776 129568809666240 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 403 79
WARNING 2025-08-07 11:35:29,453 log 13776 129568818058944 Payment Required: /api/base/services/
WARNING 2025-08-07 11:35:29,454 basehttp 13776 129568818058944 "GET /api/base/services/?is_active=true HTTP/1.1" 402 69
WARNING 2025-08-07 11:35:29,483 log 13776 129568801273536 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:35:29,485 basehttp 13776 129568801273536 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 403 79
INFO 2025-08-07 11:35:42,489 basehttp 13776 129568792880832 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-08-07 11:35:42,575 basehttp 13776 129568792880832 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4311
INFO 2025-08-07 11:35:42,733 basehttp 13776 129568792880832 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,736 basehttp 13776 129568784488128 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,736 basehttp 13776 129568776095424 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,757 basehttp 13776 129568776095424 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,785 basehttp 13776 129568792880832 "GET /static/admin/css/rtl.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,802 basehttp 13776 129568776095424 "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,807 basehttp 13776 129568784488128 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,820 basehttp 13776 129568784488128 "GET /static/admin/css/responsive_rtl.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:42,837 basehttp 13776 129568792880832 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:46,965 basehttp 13776 129568792880832 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-08-07 11:35:47,012 basehttp 13776 129568792880832 "GET /admin/ HTTP/1.1" 200 14382
INFO 2025-08-07 11:35:47,096 basehttp 13776 129568792880832 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:47,114 basehttp 13776 129568792880832 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:47,115 basehttp 13776 129568784488128 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,660 basehttp 13776 129568792880832 "GET /admin/accounts/user/ HTTP/1.1" 200 19878
INFO 2025-08-07 11:35:52,710 basehttp 13776 129568792880832 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,730 basehttp 13776 129568784488128 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,730 basehttp 13776 129568425899712 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,738 basehttp 13776 129568425899712 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,736 basehttp 13776 129568776095424 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,739 basehttp 13776 129568784488128 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,748 basehttp 13776 129568409114304 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,753 basehttp 13776 129568409114304 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,765 basehttp 13776 129568776095424 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,766 basehttp 13776 129568417507008 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,805 basehttp 13776 129568409114304 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,834 basehttp 13776 129568776095424 "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,885 basehttp 13776 129568776095424 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:52,954 basehttp 13776 129568792880832 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-07 11:35:53,043 basehttp 13776 129568792880832 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:53,050 basehttp 13776 129568792880832 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:53,052 basehttp 13776 129568776095424 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,364 basehttp 13776 129568792880832 "GET /admin/accounts/user/4/change/ HTTP/1.1" 200 39032
INFO 2025-08-07 11:35:56,421 basehttp 13776 129568792880832 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-07 11:35:56,445 basehttp 13776 129568409114304 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,445 basehttp 13776 129568776095424 "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,485 basehttp 13776 129568776095424 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,502 basehttp 13776 129568792880832 "GET /static/admin/js/SelectBox.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,532 basehttp 13776 129568776095424 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,660 basehttp 13776 129568776095424 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,678 basehttp 13776 129568776095424 "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,679 basehttp 13776 129568792880832 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,886 basehttp 13776 129568776095424 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,895 basehttp 13776 129568792880832 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,895 basehttp 13776 129568776095424 "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,896 basehttp 13776 129568409114304 "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:35:56,911 basehttp 13776 129568409114304 "GET /static/admin/img/selector-icons.svg HTTP/1.1" 304 0
INFO 2025-08-07 11:36:19,074 basehttp 13776 129568409114304 "POST /admin/accounts/user/4/change/ HTTP/1.1" 302 0
INFO 2025-08-07 11:36:19,107 basehttp 13776 129568409114304 "GET /admin/accounts/user/ HTTP/1.1" 200 20092
INFO 2025-08-07 11:36:19,206 basehttp 13776 129568409114304 "GET /admin/jsi18n/ HTTP/1.1" 200 14010
INFO 2025-08-07 11:36:27,476 basehttp 13776 129568818058944 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
WARNING 2025-08-07 11:36:27,813 log 13776 129568801273536 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:36:27,814 log 13776 129568818058944 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:36:27,817 basehttp 13776 129568818058944 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:36:27,815 basehttp 13776 129568801273536 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:36:57,444 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:36:57,445 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 403 79
WARNING 2025-08-07 11:36:58,675 log 13776 129568818058944 Forbidden: /api/base/customers/
WARNING 2025-08-07 11:36:58,676 basehttp 13776 129568818058944 "GET /api/base/customers/?page=1&page_size=50 HTTP/1.1" 403 79
WARNING 2025-08-07 11:36:59,585 log 13776 129568818058944 Payment Required: /api/base/services/
WARNING 2025-08-07 11:36:59,585 basehttp 13776 129568818058944 "GET /api/base/services/?page=1&page_size=50 HTTP/1.1" 402 69
WARNING 2025-08-07 11:37:00,629 log 13776 129568801273536 Payment Required: /api/base/services/
WARNING 2025-08-07 11:37:00,630 basehttp 13776 129568801273536 "GET /api/base/services/?is_active=true HTTP/1.1" 402 69
WARNING 2025-08-07 11:37:00,632 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:37:00,633 basehttp 13776 129568818058944 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 403 79
WARNING 2025-08-07 11:37:00,646 log 13776 129568801273536 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:37:00,647 basehttp 13776 129568801273536 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 403 79
INFO 2025-08-07 11:37:17,315 basehttp 13776 129568801273536 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:37:30,483 basehttp 13776 129568801273536 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:37:42,258 basehttp 13776 129568801273536 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:38:22,539 basehttp 13776 129568801273536 "OPTIONS /api/accounts/logout/ HTTP/1.1" 200 0
INFO 2025-08-07 11:38:22,555 views 13776 129568801273536 Logout attempt for user: Unknown from IP: 127.0.0.1
WARNING 2025-08-07 11:38:22,557 log 13776 129568801273536 Bad Request: /api/accounts/logout/
WARNING 2025-08-07 11:38:22,558 basehttp 13776 129568801273536 "POST /api/accounts/logout/ HTTP/1.1" 400 45
INFO 2025-08-07 11:38:33,387 views 13776 129568801273536 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:38:34,412 views 13776 129568801273536 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:38:34,413 basehttp 13776 129568801273536 "POST /api/accounts/login/ HTTP/1.1" 200 5304
WARNING 2025-08-07 11:38:34,945 log 13776 129568801273536 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:38:34,947 log 13776 129568818058944 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:38:34,948 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
WARNING 2025-08-07 11:38:34,948 basehttp 13776 129568801273536 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:38:40,434 log 13776 129568801273536 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:38:40,435 basehttp 13776 129568801273536 "GET /api/base/bookings/?page=1&page_size=50&ordering=-appointment_date%2C-appointment_time HTTP/1.1" 403 79
WARNING 2025-08-07 11:38:48,889 log 13776 129568801273536 Forbidden: /api/base/customers/
WARNING 2025-08-07 11:38:48,890 basehttp 13776 129568801273536 "GET /api/base/customers/?page=1&page_size=50 HTTP/1.1" 403 79
WARNING 2025-08-07 11:38:52,797 log 13776 129568801273536 Payment Required: /api/base/services/
WARNING 2025-08-07 11:38:52,797 basehttp 13776 129568801273536 "GET /api/base/services/?page=1&page_size=50 HTTP/1.1" 402 69
WARNING 2025-08-07 11:38:54,658 log 13776 129568801273536 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 11:38:54,675 basehttp 13776 129568801273536 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 401 62
WARNING 2025-08-07 11:38:54,662 log 13776 129568818058944 Unauthorized: /api/base/services/
WARNING 2025-08-07 11:38:54,682 basehttp 13776 129568818058944 "GET /api/base/services/?is_active=true HTTP/1.1" 401 62
WARNING 2025-08-07 11:38:54,710 log 13776 129568809666240 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 11:38:54,710 basehttp 13776 129568809666240 "GET /api/base/bookings/?date_from=2025-08-03&date_to=2025-08-09&ordering=appointment_date%2Cappointment_time HTTP/1.1" 401 62
WARNING 2025-08-07 11:39:40,591 log 13776 129568809666240 Unauthorized: /api/base/dashboard/
WARNING 2025-08-07 11:39:40,595 log 13776 129568818058944 Unauthorized: /api/base/bookings/
WARNING 2025-08-07 11:39:40,598 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 401 62
WARNING 2025-08-07 11:39:40,600 basehttp 13776 129568818058944 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 401 62
INFO 2025-08-07 11:39:40,642 views 13776 129568818058944 Token refresh attempt from IP: 127.0.0.1
WARNING 2025-08-07 11:39:40,945 log 13776 129568818058944 Unauthorized: /api/accounts/token/refresh/
WARNING 2025-08-07 11:39:40,946 basehttp 13776 129568818058944 "POST /api/accounts/token/refresh/ HTTP/1.1" 401 140
INFO 2025-08-07 11:46:21,761 views 13776 129568784488128 Login attempt for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:46:24,586 views 13776 129568784488128 Successful login for email: admin@email.com from IP: 127.0.0.1
INFO 2025-08-07 11:46:24,587 basehttp 13776 129568784488128 "POST /api/accounts/login/ HTTP/1.1" 200 5304
WARNING 2025-08-07 11:46:25,259 log 13776 129568784488128 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:46:25,262 log 13776 129568809666240 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:46:25,265 basehttp 13776 129568784488128 "GET /api/base/dashboard/ HTTP/1.1" 403 79
WARNING 2025-08-07 11:46:25,266 basehttp 13776 129568809666240 "GET /api/base/bookings/?page=1&page_size=5 HTTP/1.1" 403 79
INFO 2025-08-07 11:46:38,789 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:47:09,391 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:47:27,489 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:47:42,805 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
INFO 2025-08-07 11:47:55,403 basehttp 13776 129568809666240 "GET /api/accounts/profile/ HTTP/1.1" 200 2563
WARNING 2025-08-07 11:48:16,888 log 13776 129568809666240 Forbidden: /api/base/dashboard/
WARNING 2025-08-07 11:48:16,890 log 13776 129568784488128 Forbidden: /api/base/bookings/
WARNING 2025-08-07 11:48:16,891 basehttp 13776 129568809666240 "GET /api/base/dashboard/ HTTP/1.1" 403 79
